ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
30014050,19,Armor-piercing,????,Mk169 Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,100,0,0,0%,0%,0%,0,1,0,0,
30014051,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,24%,0,0,0,0%,0%,0%,0,1001,5,0,
30014052,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,100%,0,1,0,0,
30014053,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,156229409,Carcano M91/38,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,0,
30032308,58,X-Exo,?????,IOP X4 Exoskeleton,-,-,0,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,
30050259,40,T-Exo,?????,IOP T4 Exoskeleton,149355118,RO635,-6,0,35,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,6,
30060395,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30078232,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,
30100054,31,High-velocity,????,JHP High-Velocity Ammo,-,-,7,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1000,5,0,
30113165,32,High-velocity,?????,APCR High-Velocity Ammo,149186531,M4 SOPMOD II Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,
30213250,175,Exclusive,?????,BPR4 & SRM6,-,-,2,0,6,0,0,0%,18%,0,0,0,0%,0%,0%,0,1,0,0,
30287159,57,X-Exo,????,IOP X3 Exoskeleton,153967426,K5,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30323752,89,Camouflage Cape,????,Urban Camouflage Cape,149155861,M14 Mod,0,0,0,-3,0,9%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30340303,65,Suppressor,????,AC3 Suppressor,149529695,SAA,0,0,4,0,0,0%,10%,0,0,0,0%,0%,0%,0,0,0,0,
30343429,80,Slug,?????,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30344055,71,Hollow-point,????,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,
30356868,68,Ammunition Box,?????,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,
30376179,68,Ammunition Box,?????,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,
30405636,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30409663,32,High-velocity,?????,APCR High-Velocity Ammo,152591893,416 Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,
30420560,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,154092925,SVD,0,0,0,0,0,0%,0%,172,0,0,0%,0%,0%,0,10000,10,0,
30423022,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,91%,0,0,0,0,
30423689,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,
30449904,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,149155861,M14 Mod,0,0,0,0,0,0%,0%,172,0,0,0%,0%,0%,0,10000,10,0,
30449905,71,Hollow-point,????,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,
30482689,80,Slug,?????,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30483950,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,95%,0,0,0,0,
30495262,72,Hollow-point,?????,ILM Hollow-Point Ammo,149212478,Vector,7,0,0,0,0,0%,0%,-9,0,0,0%,0%,0%,0,0,0,0,
30501440,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,
30502086,31,High-velocity,????,JHP High-Velocity Ammo,-,-,5,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30510672,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,171,0,0,0%,0%,0%,0,10000,10,0,
30512431,31,High-velocity,????,JHP High-Velocity Ammo,-,-,5,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30516797,58,X-Exo,?????,IOP X4 Exoskeleton,149212478,Vector,0,0,15,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,
30531700,32,High-velocity,?????,APCR High-Velocity Ammo,149198239,ST AR-15 Mod,15,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,
30556398,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,172,0,0,0%,0%,0%,0,10000,10,0,
30556823,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30576040,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,9%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30589268,31,High-velocity,????,JHP High-Velocity Ammo,-,-,6,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30606244,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,171,0,0,0%,0%,0%,0,10000,10,0,
30610071,80,Slug,?????,SABOT Slug,-,-,0,8,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30620271,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,167,0,0,0%,0%,0%,0,10000,10,0,
30621394,71,Hollow-point,????,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-4,0,0,0%,0%,0%,0,0,0,0,
30621395,40,T-Exo,?????,IOP T4 Exoskeleton,150791226,UMP45,-7,0,31,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,
30621975,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30622004,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,
30622005,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30622006,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,96%,0,0,0,0,
30622019,66,Suppressor,?????,AC4 Suppressor,150791226,UMP45,0,0,9,0,0,0%,16%,0,0,0,0%,0%,0%,0,10000,10,0,
30622062,4,Optical,?????,VFL 6-24X56,149169185,M4A1 Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,15,
30622072,89,Camouflage Cape,????,Urban Camouflage Cape,154092925,SVD,0,0,0,-3,0,9%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30622095,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30644408,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,169,0,0,0%,0%,0%,0,10000,10,0,
30668660,80,Slug,?????,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30689741,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30691247,71,Hollow-point,????,ILM Hollow-Point Ammo,-,-,5,0,0,0,0,0%,0%,-4,0,0,0%,0%,0%,0,0,0,0,
30706732,16,Night Equipment,?????,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,96%,0,0,0,0,
30706733,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30718795,76,Buckshot,?????,#000 Buckshot,-,-,8,0,0,0,0,10%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30734441,66,Suppressor,?????,AC4 Suppressor,154306119,Five-seven,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,
30773844,4,Optical,?????,VFL 6-24X56,152486175,Lee Enfield,0,0,0,0,0,0%,44%,0,0,0,0%,0%,0%,0,10000,10,0,
30792270,40,T-Exo,?????,IOP T4 Exoskeleton,154306119,Five-seven,-7,0,21,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30828457,72,Hollow-point,?????,ILM Hollow-Point Ammo,154306119,Five-seven,7,0,0,0,0,0%,0%,-8,0,0,0%,0%,0%,0,0,0,0,
30833267,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30945076,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,
30993535,4,Optical,?????,VFL 6-24X56,149198239,ST AR-15 Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,4,
31033553,39,T-Exo,????,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31161788,4,Optical,?????,VFL 6-24X56,151524912,Gr G36,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,7,
31164809,39,T-Exo,????,IOP T3 Exoskeleton,-,-,-5,0,15,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31166102,4,Optical,?????,VFL 6-24X56,154092925,SVD,0,0,0,0,0,0%,38%,0,0,0,0%,0%,0%,0,3625,6,13,
31166104,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,14%,0,0,0,0%,0%,0%,0,0,0,0,
31168323,72,Hollow-point,?????,ILM Hollow-Point Ammo,149568296,Gr Mk23,8,0,0,0,0,0%,0%,-8,0,0,0%,0%,0%,0,0,0,0,
31168327,39,T-Exo,????,IOP T3 Exoskeleton,149529695,SAA,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31187219,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,170,0,0,0%,0%,0%,0,10000,10,0,
31187221,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31240005,58,X-Exo,?????,IOP X4 Exoskeleton,-,-,0,0,9,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31256329,19,Armor-piercing,????,Mk169 Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,94,0,0,0%,0%,0%,0,0,0,0,
31256332,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31260167,39,T-Exo,????,IOP T3 Exoskeleton,152866151,Grizzly,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31262086,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,
31262087,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31272405,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,116,0,0,0%,0%,0%,0,0,0,0,
31272406,31,High-velocity,????,JHP High-Velocity Ammo,-,-,5,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31275872,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,
31281420,99,Exclusive,?????,Inherited Case,149169185,M4A1 Mod,5,0,0,0,0,0%,0%,0,15,0,0%,0%,0%,0,30000,10,6,
31287597,15,Night Equipment,????,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,80%,0,0,0,0,
31288912,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,
31302616,67,Ammunition Box,????,IOP High-Capacity Ammo Box,-,-,0,0,-1,0,0,0%,0%,0,0,0,0%,0%,0%,1,0,0,0,
31302620,15,Night Equipment,????,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,80%,0,0,0,0,
31303062,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,
31304001,76,Buckshot,?????,#000 Buckshot,-,-,8,0,0,0,0,11%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31304004,39,T-Exo,????,IOP T3 Exoskeleton,149568296,Gr Mk23,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31318696,19,Armor-piercing,????,Mk169 Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,90,0,0,0%,0%,0%,0,0,0,0,
31318700,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,
31336845,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,
31336848,31,High-velocity,????,JHP High-Velocity Ammo,-,-,5,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31339632,126,Exclusive,?????,Dinergate RO,149186531,M4 SOPMOD II Mod,12,14,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,30000,10,16,
31342236,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,14%,0,0,0,0%,0%,0%,0,0,0,0,
31351093,39,T-Exo,????,IOP T3 Exoskeleton,-,-,-5,0,15,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31351094,15,Night Equipment,????,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,79%,0,0,0,0,
31351095,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31372708,31,High-velocity,????,JHP High-Velocity Ammo,-,-,6,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31372710,19,Armor-piercing,????,Mk169 Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,94,0,0,0%,0%,0%,0,0,0,0,
31377290,39,T-Exo,????,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31404900,68,Ammunition Box,?????,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,
31438286,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,10%,0,0,0,0%,0%,0%,0,0,0,0,
31439037,3,Optical,????,PSO-1,-,-,0,0,0,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,
31440897,100,Exclusive,?????,Lightweight Rail Kit,149198239,ST AR-15 Mod,0,8,0,0,0,17%,0%,0,0,0,0%,0%,0%,0,6051,5,16,
31454749,65,Suppressor,????,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,
31454751,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31456048,67,Ammunition Box,????,IOP High-Capacity Ammo Box,-,-,0,0,-1,0,0,0%,0%,0,0,0,0%,0%,0%,1,0,0,0,
31457054,4,Optical,?????,VFL 6-24X56,-,-,0,0,0,0,0,0%,20%,0,0,0,0%,0%,0%,0,0,0,0,
31470220,174,Exclusive,?????,FRAG-12 High Explosive Rounds,-,-,8,12,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,
31472770,20,Armor-piercing,?????,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,114,0,0,0%,0%,0%,0,0,0,0,
31474226,19,Armor-piercing,????,Mk169 Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,93,0,0,0%,0%,0%,0,0,0,0,
31474227,40,T-Exo,?????,IOP T4 Exoskeleton,-,-,-6,0,22,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31482654,39,T-Exo,????,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31496851,39,T-Exo,????,IOP T3 Exoskeleton,-,-,-5,0,15,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31510293,15,Night Equipment,????,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,79%,0,0,0,0,
31510294,89,Camouflage Cape,????,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31513872,44,Armor Plate,?????,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,
31513874,57,X-Exo,????,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31516865,12,Red Dot,?????,ITI MARS,-,-,0,12,0,0,-3,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31517870,15,Night Equipment,????,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,79%,0,0,0,0,
31530056,12,Red Dot,?????,ITI MARS,-,-,0,11,0,0,-3,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31530784,66,Suppressor,?????,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,
31530786,11,Red Dot,????,COG M150,-,-,0,7,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31551147,29,High-velocity,??,FMJ High-Velocity Ammo,-,-,2,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
